2  526.341	2.282800e-01	-1.743392e+01	2.241018e+00	6.681652e+01	-1.945853e+01	7.198991e-01	5.173995e-02	
1  527.088	2.260443e-01	-1.965361e+01	2.246304e+00	6.699282e+01	-1.945360e+01	7.222888e-01	5.158629e-02	
2  527.661	2.233776e-01	-2.065687e+01	2.246236e+00	6.736732e+01	-1.944309e+01	7.255288e-01	5.101397e-02	
2  525.374	2.361704e-01	-2.173811e+01	2.246324e+00	6.652838e+01	-1.946280e+01	7.114398e-01	5.230810e-02	
1  524.578	2.516358e-01	-1.998652e+01	2.240014e+00	6.652255e+01	-1.945631e+01	6.961079e-01	5.217465e-02	
1  528.973	2.491248e-01	-1.826916e+01	2.259670e+00	6.563317e+01	-1.948500e+01	6.967394e-01	5.405183e-02	
2  529.722	2.491248e-01	-1.826916e+01	2.259670e+00	6.563317e+01	-1.948164e+01	6.967394e-01	5.405183e-02	
3  525.931	2.470339e-01	-2.013907e+01	2.259067e+00	6.700468e+01	-1.943999e+01	7.010333e-01	5.185235e-02	
3  526.111	2.470339e-01	-2.013907e+01	2.259067e+00	6.700468e+01	-1.943930e+01	7.010333e-01	5.185235e-02	
1  526.723	2.482343e-01	-2.172841e+01	2.261037e+00	6.830850e+01	-1.939826e+01	7.017504e-01	4.993781e-02	
1  525.177	2.484042e-01	-1.836385e+01	2.255133e+00	6.783965e+01	-1.941339e+01	7.010165e-01	5.050076e-02	
4  526.579	2.484042e-01	-1.836385e+01	2.255133e+00	6.783965e+01	-1.940930e+01	7.010165e-01	5.050076e-02	
3  526.745	2.521794e-01	-1.756501e+01	2.229369e+00	6.780339e+01	-1.940912e+01	6.977477e-01	4.999427e-02	
1  527.375	2.531922e-01	-1.938789e+01	2.232702e+00	6.819301e+01	-1.939624e+01	6.972326e-01	4.949744e-02	
5  526.141	2.378846e-01	-1.989023e+01	2.251316e+00	6.850624e+01	-1.939333e+01	7.125950e-01	4.944337e-02	
2  527.158	2.435202e-01	-1.805925e+01	2.261152e+00	6.762806e+01	-1.941806e+01	7.054525e-01	5.094825e-02	
1  527.412	2.435202e-01	-1.805925e+01	2.261152e+00	6.762806e+01	-1.941752e+01	7.054525e-01	5.094825e-02	
3  527.967	2.346129e-01	-1.866637e+01	2.256168e+00	6.704949e+01	-1.943935e+01	7.135880e-01	5.171871e-02	
1  526.08	2.367241e-01	-2.091362e+01	2.247757e+00	6.760397e+01	-1.942092e+01	7.125054e-01	5.069141e-02	
3  524.859	2.367241e-01	-2.091362e+01	2.247757e+00	6.760397e+01	-1.943662e+01	7.125054e-01	5.069141e-02	
2  525.317	2.423284e-01	-2.146227e+01	2.230068e+00	6.830211e+01	-1.941263e+01	7.083108e-01	4.928329e-02	
10  524.081	2.423284e-01	-2.146227e+01	2.230068e+00	6.830211e+01	-1.940708e+01	7.083108e-01	4.928329e-02	
2  524.043	2.423284e-01	-2.146227e+01	2.230068e+00	6.830211e+01	-1.940600e+01	7.083108e-01	4.928329e-02	
1  523.658	2.462530e-01	-2.089010e+01	2.241946e+00	6.819430e+01	-1.940751e+01	7.039749e-01	4.969434e-02	
3  523.618	2.430905e-01	-1.877557e+01	2.240002e+00	6.672923e+01	-1.945454e+01	7.049760e-01	5.185232e-02	
2  523.336	2.379402e-01	-1.998436e+01	2.240453e+00	6.805275e+01	-1.941590e+01	7.121132e-01	4.986863e-02	
6  523.18	2.403966e-01	-2.136483e+01	2.244160e+00	6.753557e+01	-1.943035e+01	7.088091e-01	5.071506e-02	
1  523.388	2.391790e-01	-2.096118e+01	2.232950e+00	6.763312e+01	-1.942812e+01	7.104179e-01	5.032411e-02	
6  524.247	2.391790e-01	-2.096118e+01	2.232950e+00	6.763312e+01	-1.942275e+01	7.104179e-01	5.032411e-02	
6  524.528	2.484694e-01	-2.075496e+01	2.234223e+00	6.735030e+01	-1.942722e+01	7.006761e-01	5.077486e-02	
8  525.627	2.440612e-01	-2.115364e+01	2.254670e+00	6.694262e+01	-1.944149e+01	7.040080e-01	5.185022e-02	
3  524.646	2.440612e-01	-2.115364e+01	2.254670e+00	6.694262e+01	-1.944939e+01	7.040080e-01	5.185022e-02	
2  524.229	2.457867e-01	-2.088668e+01	2.235620e+00	6.641246e+01	-1.946517e+01	7.018835e-01	5.224783e-02	
1  527.43	2.457867e-01	-2.088668e+01	2.235620e+00	6.641246e+01	-1.945324e+01	7.018835e-01	5.224783e-02	
3  525.819	2.423817e-01	-2.178355e+01	2.240977e+00	6.769519e+01	-1.941507e+01	7.071323e-01	5.040720e-02	
5  526.15	2.423126e-01	-2.054773e+01	2.247158e+00	6.720558e+01	-1.943037e+01	7.063276e-01	5.127973e-02	
6  525.841	2.409706e-01	-2.093437e+01	2.245852e+00	6.754639e+01	-1.942043e+01	7.082143e-01	5.073593e-02	
3  523.341	2.409706e-01	-2.093437e+01	2.245852e+00	6.754639e+01	-1.942799e+01	7.082143e-01	5.073593e-02	
2  523.438	2.469173e-01	-2.079007e+01	2.239829e+00	6.773113e+01	-1.941967e+01	7.026751e-01	5.032880e-02	
1  523.346	2.469173e-01	-2.079007e+01	2.239829e+00	6.773113e+01	-1.942091e+01	7.026751e-01	5.032880e-02	
1  523.588	2.397002e-01	-2.039359e+01	2.230793e+00	6.735577e+01	-1.943596e+01	7.095291e-01	5.069102e-02	
3  524.181	2.347652e-01	-2.048014e+01	2.234663e+00	6.711412e+01	-1.944561e+01	7.140126e-01	5.114191e-02	
1  524.479	2.347652e-01	-2.048014e+01	2.234663e+00	6.711412e+01	-1.945002e+01	7.140126e-01	5.114191e-02	
