1  3662.6	4.711473e-01	-2.004392e+01	2.219502e+00	6.446389e+01	-1.914517e+01	4.737055e-01	5.506021e-02	
2  3638.85	4.632288e-01	-1.987970e+01	2.231993e+00	6.447586e+01	-1.914517e+01	4.813439e-01	5.534027e-02	
1  3623.28	4.398171e-01	-1.968517e+01	2.227702e+00	6.448239e+01	-1.914517e+01	5.048701e-01	5.522588e-02	
6  3293.1	4.398171e-01	-1.968517e+01	2.227702e+00	6.448239e+01	-1.916514e+01	5.048701e-01	5.522588e-02	
2  3288.55	4.671611e-01	-1.942788e+01	2.201670e+00	6.459755e+01	-1.916514e+01	4.783466e-01	5.440566e-02	
17  3143.56	4.129572e-01	-1.935275e+01	2.191984e+00	6.484785e+01	-1.916514e+01	5.331999e-01	5.375691e-02	
2  3109.03	4.129572e-01	-1.935275e+01	2.191984e+00	6.484785e+01	-1.916732e+01	5.331999e-01	5.375691e-02	
6  3096.33	4.311857e-01	-1.938054e+01	2.180008e+00	6.488717e+01	-1.916732e+01	5.153210e-01	5.340746e-02	
1  3079.7	4.664262e-01	-1.925999e+01	2.212422e+00	6.500499e+01	-1.916732e+01	4.795068e-01	5.398148e-02	
1  3059.12	4.645041e-01	-1.934681e+01	2.205760e+00	6.505348e+01	-1.916732e+01	4.816667e-01	5.374377e-02	
2  2917.47	4.645041e-01	-1.934681e+01	2.205760e+00	6.505348e+01	-1.917746e+01	4.816667e-01	5.374377e-02	
7  2882.91	4.085792e-01	-1.916932e+01	2.233814e+00	6.496140e+01	-1.917746e+01	5.367744e-01	5.456075e-02	
6  2850.89	3.908381e-01	-1.909095e+01	2.243580e+00	6.507090e+01	-1.917746e+01	5.544683e-01	5.460825e-02	
7  2810.42	3.908381e-01	-1.909095e+01	2.243580e+00	6.507090e+01	-1.918013e+01	5.544683e-01	5.460825e-02	
7  2729.57	4.592270e-01	-1.916943e+01	2.263303e+00	6.537532e+01	-1.918013e+01	4.861251e-01	5.456327e-02	
3  2625.49	4.505058e-01	-1.922010e+01	2.309403e+00	6.562646e+01	-1.918013e+01	4.941926e-01	5.521762e-02	
3  2544.74	4.253584e-01	-1.929170e+01	2.273099e+00	6.568271e+01	-1.918013e+01	5.202761e-01	5.428175e-02	
2  2505.66	4.253584e-01	-1.929170e+01	2.273099e+00	6.568271e+01	-1.918312e+01	5.202761e-01	5.428175e-02	
3  2463.24	4.156814e-01	-1.952996e+01	2.292454e+00	6.577971e+01	-1.918312e+01	5.296657e-01	5.456938e-02	
2  2309.35	4.156814e-01	-1.952996e+01	2.292454e+00	6.577971e+01	-1.919525e+01	5.296657e-01	5.456938e-02	
1  2268.54	4.305740e-01	-1.958237e+01	2.291299e+00	6.597120e+01	-1.919525e+01	5.151159e-01	5.422710e-02	
11  2209.9	3.877989e-01	-1.959766e+01	2.239011e+00	6.601099e+01	-1.919525e+01	5.591562e-01	5.296189e-02	
6  2206.2	3.735805e-01	-1.931171e+01	2.258424e+00	6.604226e+01	-1.919525e+01	5.729796e-01	5.335695e-02	
3  2102.48	3.735805e-01	-1.931171e+01	2.258424e+00	6.604226e+01	-1.920348e+01	5.729796e-01	5.335695e-02	
7  2094.11	4.052723e-01	-1.944468e+01	2.269711e+00	6.607158e+01	-1.920348e+01	5.410767e-01	5.356823e-02	
2  2061.55	4.052723e-01	-1.944468e+01	2.269711e+00	6.607158e+01	-1.920632e+01	5.410767e-01	5.356823e-02	
2  2061.52	3.692505e-01	-1.960670e+01	2.267677e+00	6.607200e+01	-1.920632e+01	5.771458e-01	5.352097e-02	
3  2042.98	3.846016e-01	-1.971910e+01	2.253283e+00	6.609610e+01	-1.920632e+01	5.621632e-01	5.315254e-02	
3  2017.87	3.882720e-01	-1.974009e+01	2.272421e+00	6.617211e+01	-1.920632e+01	5.581777e-01	5.346779e-02	
17  1999.54	3.882720e-01	-1.974009e+01	2.272421e+00	6.617211e+01	-1.920790e+01	5.581777e-01	5.346779e-02	
8  1976.19	3.904062e-01	-1.972028e+01	2.269393e+00	6.624213e+01	-1.920790e+01	5.562254e-01	5.328602e-02	
2  1963.2	3.904062e-01	-1.972028e+01	2.269393e+00	6.624213e+01	-1.920905e+01	5.562254e-01	5.328602e-02	
10  1949.28	3.786133e-01	-1.975633e+01	2.265762e+00	6.627854e+01	-1.920905e+01	5.681595e-01	5.314493e-02	
1  1922.91	4.000373e-01	-1.995068e+01	2.277978e+00	6.639728e+01	-1.920905e+01	5.466482e-01	5.323248e-02	
11  1909.74	3.905026e-01	-2.002946e+01	2.273046e+00	6.640860e+01	-1.920905e+01	5.563129e-01	5.310253e-02	
1  1910.27	3.546888e-01	-2.010286e+01	2.303239e+00	6.647706e+01	-1.920905e+01	5.915528e-01	5.367664e-02	
1  1850.42	3.546888e-01	-2.010286e+01	2.303239e+00	6.647706e+01	-1.921425e+01	5.915528e-01	5.367664e-02	
4  1839.26	3.896114e-01	-2.022721e+01	2.316080e+00	6.650683e+01	-1.921425e+01	5.563879e-01	5.391902e-02	
2  1652.95	3.896114e-01	-2.022721e+01	2.316080e+00	6.650683e+01	-1.923292e+01	5.563879e-01	5.391902e-02	
3  1629.17	3.798839e-01	-2.013523e+01	2.306415e+00	6.654037e+01	-1.923292e+01	5.663879e-01	5.364649e-02	
1  1495.55	3.798839e-01	-2.013523e+01	2.306415e+00	6.654037e+01	-1.924745e+01	5.663879e-01	5.364649e-02	
3  1453.62	3.913138e-01	-2.025922e+01	2.287269e+00	6.675153e+01	-1.924745e+01	5.557265e-01	5.287855e-02	
8  1439.98	3.768844e-01	-2.038373e+01	2.292110e+00	6.672488e+01	-1.924745e+01	5.700049e-01	5.302945e-02	
1  1418.91	3.267978e-01	-2.041338e+01	2.282522e+00	6.684013e+01	-1.924745e+01	6.204888e-01	5.263246e-02	
4  1324.31	3.305055e-01	-2.055400e+01	2.303512e+00	6.719651e+01	-1.924745e+01	6.168729e-01	5.254158e-02	
3  1320.39	3.754223e-01	-2.053432e+01	2.294387e+00	6.724540e+01	-1.924745e+01	5.722342e-01	5.226355e-02	
4  1220.48	3.754223e-01	-2.053432e+01	2.294387e+00	6.724540e+01	-1.926127e+01	5.722342e-01	5.226355e-02	
3  1209.85	3.630750e-01	-2.039133e+01	2.251943e+00	6.715973e+01	-1.926127e+01	5.853892e-01	5.145570e-02	
6  1181.71	3.334944e-01	-2.026052e+01	2.266211e+00	6.724847e+01	-1.926127e+01	6.147899e-01	5.163578e-02	
2  1166.17	3.303206e-01	-2.040699e+01	2.273406e+00	6.732807e+01	-1.926127e+01	6.179269e-01	5.167270e-02	
2  1137.79	3.303206e-01	-2.040699e+01	2.273406e+00	6.732807e+01	-1.926499e+01	6.179269e-01	5.167270e-02	
1  1102.65	3.423242e-01	-2.031820e+01	2.279792e+00	6.750009e+01	-1.926499e+01	6.060461e-01	5.155035e-02	
7  1055.47	3.380391e-01	-2.017978e+01	2.260556e+00	6.771137e+01	-1.926499e+01	6.110718e-01	5.081019e-02	
10  1055.54	3.380391e-01	-2.017978e+01	2.260556e+00	6.771137e+01	-1.926498e+01	6.110718e-01	5.081019e-02	
15  1054.21	3.380391e-01	-2.017978e+01	2.260556e+00	6.771137e+01	-1.926518e+01	6.110718e-01	5.081019e-02	
5  1056.08	3.380391e-01	-2.017978e+01	2.260556e+00	6.771137e+01	-1.926490e+01	6.110718e-01	5.081019e-02	
1  1027.59	3.380391e-01	-2.017978e+01	2.260556e+00	6.771137e+01	-1.926924e+01	6.110718e-01	5.081019e-02	
2  1024.1	3.022608e-01	-2.035954e+01	2.262937e+00	6.780090e+01	-1.926924e+01	6.469324e-01	5.072817e-02	
1  1008.41	3.343759e-01	-2.047246e+01	2.248839e+00	6.780318e+01	-1.926924e+01	6.151274e-01	5.041810e-02	
1  992.399	3.155979e-01	-2.051903e+01	2.230223e+00	6.790121e+01	-1.926924e+01	6.344546e-01	4.986914e-02	
5  946.728	3.155979e-01	-2.051903e+01	2.230223e+00	6.790121e+01	-1.927633e+01	6.344546e-01	4.986914e-02	
5  878.844	3.155979e-01	-2.051903e+01	2.230223e+00	6.790121e+01	-1.928781e+01	6.344546e-01	4.986914e-02	
3  863.702	3.155979e-01	-2.051903e+01	2.230223e+00	6.790121e+01	-1.929055e+01	6.344546e-01	4.986914e-02	
2  864.892	3.060790e-01	-2.036438e+01	2.224191e+00	6.791319e+01	-1.929055e+01	6.441218e-01	4.972080e-02	
3  863.333	3.060790e-01	-2.036438e+01	2.224191e+00	6.791319e+01	-1.929083e+01	6.441218e-01	4.972080e-02	
2  857.606	3.122869e-01	-2.030929e+01	2.242284e+00	6.792246e+01	-1.929083e+01	6.375353e-01	5.009943e-02	
3  834.045	3.122869e-01	-2.030929e+01	2.242284e+00	6.792246e+01	-1.929525e+01	6.375353e-01	5.009943e-02	
2  832.25	2.752787e-01	-2.037123e+01	2.250340e+00	6.811484e+01	-1.929525e+01	6.746524e-01	4.999103e-02	
1  824.522	2.752787e-01	-2.037123e+01	2.250340e+00	6.811484e+01	-1.929660e+01	6.746524e-01	4.999103e-02	
5  813.698	3.326396e-01	-2.052076e+01	2.236230e+00	6.812727e+01	-1.929660e+01	6.176137e-01	4.966883e-02	
3  809.528	3.336025e-01	-2.046813e+01	2.246484e+00	6.816920e+01	-1.929660e+01	6.164912e-01	4.982852e-02	
3  797.845	3.233293e-01	-2.049809e+01	2.247283e+00	6.817029e+01	-1.929660e+01	6.267488e-01	4.984413e-02	
3  783.903	3.177094e-01	-2.059427e+01	2.255274e+00	6.825196e+01	-1.929660e+01	6.323163e-01	4.989670e-02	
1  761.465	3.177094e-01	-2.059427e+01	2.255274e+00	6.825196e+01	-1.930187e+01	6.323163e-01	4.989670e-02	
2  756.841	2.926957e-01	-2.051242e+01	2.273575e+00	6.828593e+01	-1.930187e+01	6.569872e-01	5.023963e-02	
7  750.286	3.023568e-01	-2.055760e+01	2.260189e+00	6.829921e+01	-1.930187e+01	6.476325e-01	4.993318e-02	
8  729.09	3.023568e-01	-2.055760e+01	2.260189e+00	6.829921e+01	-1.930686e+01	6.476325e-01	4.993318e-02	
3  711.824	2.784062e-01	-2.044994e+01	2.247098e+00	6.849270e+01	-1.930686e+01	6.721438e-01	4.937297e-02	
1  707.468	2.895618e-01	-2.042316e+01	2.245089e+00	6.847858e+01	-1.930686e+01	6.610107e-01	4.935046e-02	
3  692.646	3.053807e-01	-2.056274e+01	2.246697e+00	6.864159e+01	-1.930686e+01	6.453917e-01	4.915092e-02	
2  678.184	3.053807e-01	-2.056274e+01	2.246697e+00	6.864159e+01	-1.931123e+01	6.453917e-01	4.915092e-02	
3  667.898	2.635339e-01	-2.041880e+01	2.222879e+00	6.883538e+01	-1.931123e+01	6.880173e-01	4.837248e-02	
2  660.779	2.635339e-01	-2.041880e+01	2.222879e+00	6.883538e+01	-1.931308e+01	6.880173e-01	4.837248e-02	
11  649.169	2.875424e-01	-2.040351e+01	2.226161e+00	6.883634e+01	-1.931308e+01	6.639409e-01	4.844037e-02	
1  647.91	2.985199e-01	-2.031541e+01	2.210998e+00	6.896260e+01	-1.931308e+01	6.534593e-01	4.794472e-02	
3  640.302	2.967777e-01	-2.028765e+01	2.225353e+00	6.899469e+01	-1.931308e+01	6.549446e-01	4.820178e-02	
13  621.728	2.890838e-01	-2.026336e+01	2.245863e+00	6.916102e+01	-1.931308e+01	6.624412e-01	4.839947e-02	
5  606.118	2.890838e-01	-2.026336e+01	2.245863e+00	6.916102e+01	-1.931962e+01	6.624412e-01	4.839947e-02	
1  594.06	2.890838e-01	-2.026336e+01	2.245863e+00	6.916102e+01	-1.932555e+01	6.624412e-01	4.839947e-02	
5  588.54	2.652822e-01	-2.022295e+01	2.234300e+00	6.916624e+01	-1.932555e+01	6.864917e-01	4.815048e-02	
1  588.689	2.554915e-01	-2.013165e+01	2.237993e+00	6.922566e+01	-1.932555e+01	6.962880e-01	4.814510e-02	
3  578.632	2.666400e-01	-1.992830e+01	2.224236e+00	6.933853e+01	-1.932555e+01	6.855822e-01	4.770266e-02	
2  547.724	2.666400e-01	-1.992830e+01	2.224236e+00	6.933853e+01	-1.934529e+01	6.855822e-01	4.770266e-02	
3  544.443	2.670730e-01	-1.994567e+01	2.227325e+00	6.947907e+01	-1.934529e+01	6.852778e-01	4.757428e-02	
4  539.977	2.670730e-01	-1.994567e+01	2.227325e+00	6.947907e+01	-1.935440e+01	6.852778e-01	4.757428e-02	
16  535.118	2.425298e-01	-1.991816e+01	2.226662e+00	6.942406e+01	-1.935440e+01	7.097594e-01	4.763579e-02	
10  529.508	2.425298e-01	-1.991816e+01	2.226662e+00	6.942406e+01	-1.936200e+01	7.097594e-01	4.763579e-02	
5  530.097	2.425298e-01	-1.991816e+01	2.226662e+00	6.942406e+01	-1.936093e+01	7.097594e-01	4.763579e-02	
10  527.128	2.425298e-01	-1.991816e+01	2.226662e+00	6.942406e+01	-1.937213e+01	7.097594e-01	4.763579e-02	
3  527.256	2.425298e-01	-1.991816e+01	2.226662e+00	6.942406e+01	-1.937352e+01	7.097594e-01	4.763579e-02	
2  526.03	2.391947e-01	-1.976428e+01	2.234127e+00	6.942578e+01	-1.937352e+01	7.129420e-01	4.778830e-02	
5  526.532	2.391947e-01	-1.976428e+01	2.234127e+00	6.942578e+01	-1.937691e+01	7.129420e-01	4.778830e-02	
7  526.787	2.391947e-01	-1.976428e+01	2.234127e+00	6.942578e+01	-1.936735e+01	7.129420e-01	4.778830e-02	
8  526.659	2.376141e-01	-1.981690e+01	2.251021e+00	6.949332e+01	-1.936735e+01	7.142656e-01	4.804547e-02	
1  526.582	2.376141e-01	-1.981690e+01	2.251021e+00	6.949332e+01	-1.936773e+01	7.142656e-01	4.804547e-02	
3  527.736	2.431692e-01	-1.995699e+01	2.229160e+00	6.961848e+01	-1.936773e+01	7.093341e-01	4.742219e-02	
1  526.672	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.936773e+01	7.185019e-01	4.758309e-02	
10  527.427	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.936351e+01	7.185019e-01	4.758309e-02	
5  527.241	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.936417e+01	7.185019e-01	4.758309e-02	
5  526.66	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.936959e+01	7.185019e-01	4.758309e-02	
5  528.121	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.937599e+01	7.185019e-01	4.758309e-02	
5  527.868	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.936220e+01	7.185019e-01	4.758309e-02	
9  526.685	2.338404e-01	-1.989770e+01	2.237708e+00	6.962982e+01	-1.936752e+01	7.185019e-01	4.758309e-02	
1  527.529	2.444021e-01	-1.983444e+01	2.255646e+00	6.955205e+01	-1.936752e+01	7.074631e-01	4.806014e-02	
5  527.664	2.444021e-01	-1.983444e+01	2.255646e+00	6.955205e+01	-1.936359e+01	7.074631e-01	4.806014e-02	
13  527.479	2.444021e-01	-1.983444e+01	2.255646e+00	6.955205e+01	-1.936643e+01	7.074631e-01	4.806014e-02	
2  527.584	2.363104e-01	-2.008296e+01	2.256288e+00	6.950991e+01	-1.936643e+01	7.154832e-01	4.813161e-02	
8  528.429	2.363104e-01	-2.008296e+01	2.256288e+00	6.950991e+01	-1.937833e+01	7.154832e-01	4.813161e-02	
2  529.737	2.465023e-01	-2.015807e+01	2.220836e+00	6.934122e+01	-1.937833e+01	7.057943e-01	4.762827e-02	
10  531.893	2.465023e-01	-2.015807e+01	2.220836e+00	6.934122e+01	-1.938278e+01	7.057943e-01	4.762827e-02	
1  529.141	2.465023e-01	-2.015807e+01	2.220836e+00	6.934122e+01	-1.936762e+01	7.057943e-01	4.762827e-02	
8  526.902	2.437763e-01	-2.012471e+01	2.230982e+00	6.946110e+01	-1.936762e+01	7.084741e-01	4.767464e-02	
1  526.598	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936762e+01	7.057542e-01	4.801092e-02	
5  527.61	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936351e+01	7.057542e-01	4.801092e-02	
10  527.464	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936393e+01	7.057542e-01	4.801092e-02	
10  527.858	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936286e+01	7.057542e-01	4.801092e-02	
15  527.099	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936513e+01	7.057542e-01	4.801092e-02	
5  526.502	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936854e+01	7.057542e-01	4.801092e-02	
5  526.449	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936988e+01	7.057542e-01	4.801092e-02	
5  526.735	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.936674e+01	7.057542e-01	4.801092e-02	
2  526.463	2.461598e-01	-2.000394e+01	2.243625e+00	6.940726e+01	-1.937061e+01	7.057542e-01	4.801092e-02	
3  526.492	2.332458e-01	-2.003749e+01	2.237528e+00	6.952719e+01	-1.937061e+01	7.189598e-01	4.771965e-02	
10  526.466	2.332458e-01	-2.003749e+01	2.237528e+00	6.952719e+01	-1.937094e+01	7.189598e-01	4.771965e-02	
2  526.709	2.332458e-01	-2.003749e+01	2.237528e+00	6.952719e+01	-1.936900e+01	7.189598e-01	4.771965e-02	
3  526.674	2.415953e-01	-2.004755e+01	2.230439e+00	6.946120e+01	-1.936900e+01	7.106666e-01	4.766324e-02	
8  526.997	2.415953e-01	-2.004755e+01	2.230439e+00	6.946120e+01	-1.936678e+01	7.106666e-01	4.766324e-02	
22  527.492	2.369895e-01	-2.016645e+01	2.227192e+00	6.963096e+01	-1.936678e+01	7.155713e-01	4.736463e-02	
10  527.484	2.369895e-01	-2.016645e+01	2.227192e+00	6.963096e+01	-1.936713e+01	7.155713e-01	4.736463e-02	
5  529.073	2.369895e-01	-2.016645e+01	2.227192e+00	6.963096e+01	-1.937488e+01	7.155713e-01	4.736463e-02	
2  527.486	2.369895e-01	-2.016645e+01	2.227192e+00	6.963096e+01	-1.936699e+01	7.155713e-01	4.736463e-02	
3  527.379	2.349326e-01	-2.023284e+01	2.229428e+00	6.966066e+01	-1.936699e+01	7.176225e-01	4.737042e-02	
5  527.375	2.349326e-01	-2.023284e+01	2.229428e+00	6.966066e+01	-1.936753e+01	7.176225e-01	4.737042e-02	
2  527.383	2.349326e-01	-2.023284e+01	2.229428e+00	6.966066e+01	-1.936684e+01	7.176225e-01	4.737042e-02	
3  527.417	2.310625e-01	-2.033977e+01	2.248457e+00	6.962113e+01	-1.936684e+01	7.210463e-01	4.781671e-02	
10  527.097	2.310625e-01	-2.033977e+01	2.248457e+00	6.962113e+01	-1.937048e+01	7.210463e-01	4.781671e-02	
10  527.727	2.310625e-01	-2.033977e+01	2.248457e+00	6.962113e+01	-1.937493e+01	7.210463e-01	4.781671e-02	
1  527.097	2.310625e-01	-2.033977e+01	2.248457e+00	6.962113e+01	-1.936995e+01	7.210463e-01	4.781671e-02	
4  527.204	2.407263e-01	-2.032232e+01	2.246339e+00	6.964579e+01	-1.936995e+01	7.114599e-01	4.773924e-02	
5  526.523	2.407263e-01	-2.032232e+01	2.246339e+00	6.964579e+01	-1.936506e+01	7.114599e-01	4.773924e-02	
