1  4877.72	4.901960e-01	-2.104678e+01	2.303147e+00	6.298015e+01	-1.912320e+01	4.499238e-01	5.978911e-02	
1  4745.57	4.901960e-01	-2.104678e+01	2.303147e+00	6.298015e+01	-1.912984e+01	4.499238e-01	5.978911e-02	
6  4652.32	4.656657e-01	-2.133275e+01	2.304166e+00	6.313876e+01	-1.912984e+01	4.747285e-01	5.951513e-02	
2  4584.37	5.028599e-01	-2.109843e+01	2.303724e+00	6.328535e+01	-1.912984e+01	4.378207e-01	5.922917e-02	
1  4526.29	4.769272e-01	-2.091333e+01	2.309908e+00	6.334909e+01	-1.912984e+01	4.637183e-01	5.926434e-02	
2  4360.35	4.769272e-01	-2.091333e+01	2.309908e+00	6.334909e+01	-1.913856e+01	4.637183e-01	5.926434e-02	
3  4322.29	4.589684e-01	-2.078516e+01	2.286565e+00	6.340690e+01	-1.913856e+01	4.823657e-01	5.857590e-02	
1  4073.06	4.589684e-01	-2.078516e+01	2.286565e+00	6.340690e+01	-1.915190e+01	4.823657e-01	5.857590e-02	
6  4042.65	4.937342e-01	-2.094807e+01	2.285053e+00	6.351541e+01	-1.915190e+01	4.478374e-01	5.833880e-02	
7  4008.16	4.761810e-01	-2.094714e+01	2.298363e+00	6.353958e+01	-1.915190e+01	4.651053e-01	5.862417e-02	
1  3934.65	4.410832e-01	-2.083427e+01	2.276266e+00	6.367146e+01	-1.915190e+01	5.009907e-01	5.783691e-02	
5  3748.51	4.410832e-01	-2.083427e+01	2.276266e+00	6.367146e+01	-1.916231e+01	5.009907e-01	5.783691e-02	
5  3536.68	4.410832e-01	-2.083427e+01	2.276266e+00	6.367146e+01	-1.917458e+01	5.009907e-01	5.783691e-02	
5  3380.61	4.410832e-01	-2.083427e+01	2.276266e+00	6.367146e+01	-1.918396e+01	5.009907e-01	5.783691e-02	
1  3235.19	4.410832e-01	-2.083427e+01	2.276266e+00	6.367146e+01	-1.919299e+01	5.009907e-01	5.783691e-02	
1  3221.62	3.984853e-01	-2.079707e+01	2.274103e+00	6.380459e+01	-1.919299e+01	5.438828e-01	5.754309e-02	
3  3215.54	4.546231e-01	-2.062756e+01	2.280472e+00	6.372240e+01	-1.919299e+01	4.874397e-01	5.784822e-02	
2  3081.99	4.546231e-01	-2.062756e+01	2.280472e+00	6.372240e+01	-1.920176e+01	4.874397e-01	5.784822e-02	
1  3070.05	4.766907e-01	-2.055217e+01	2.246781e+00	6.383725e+01	-1.920176e+01	4.664067e-01	5.681388e-02	
2  3040.56	4.760823e-01	-2.058958e+01	2.266802e+00	6.390149e+01	-1.920176e+01	4.666389e-01	5.719021e-02	
2  2660.79	4.760823e-01	-2.058958e+01	2.266802e+00	6.390149e+01	-1.923014e+01	4.666389e-01	5.719021e-02	
4  2615.25	4.511947e-01	-2.060368e+01	2.271826e+00	6.387145e+01	-1.923014e+01	4.913496e-01	5.736707e-02	
1  2574.23	4.227764e-01	-2.064448e+01	2.298862e+00	6.394107e+01	-1.923014e+01	5.192315e-01	5.790371e-02	
1  2522.35	4.060985e-01	-2.066034e+01	2.263283e+00	6.406048e+01	-1.923014e+01	5.369920e-01	5.682143e-02	
2  2501.44	4.041538e-01	-2.066970e+01	2.264979e+00	6.411334e+01	-1.923014e+01	5.389891e-01	5.676920e-02	
2  2397.8	4.041538e-01	-2.066970e+01	2.264979e+00	6.411334e+01	-1.923781e+01	5.389891e-01	5.676920e-02	
1  2355.56	4.308932e-01	-2.050178e+01	2.253213e+00	6.422896e+01	-1.923781e+01	5.127391e-01	5.628015e-02	
12  2348.41	4.074006e-01	-2.054069e+01	2.284210e+00	6.423950e+01	-1.923781e+01	5.354989e-01	5.701284e-02	
4  2122.14	4.074006e-01	-2.054069e+01	2.284210e+00	6.423950e+01	-1.925597e+01	5.354989e-01	5.701284e-02	
1  2116.71	3.957871e-01	-2.058561e+01	2.270035e+00	6.425388e+01	-1.925597e+01	5.474813e-01	5.664402e-02	
1  2064.11	3.957871e-01	-2.058561e+01	2.270035e+00	6.425388e+01	-1.926033e+01	5.474813e-01	5.664402e-02	
1  2051.73	3.845799e-01	-2.063703e+01	2.281927e+00	6.431598e+01	-1.926033e+01	5.585103e-01	5.682239e-02	
1  2048.79	4.165549e-01	-2.065894e+01	2.275504e+00	6.430626e+01	-1.926033e+01	5.266735e-01	5.668421e-02	
1  2011.98	4.004083e-01	-2.064735e+01	2.286950e+00	6.440578e+01	-1.926033e+01	5.427191e-01	5.678541e-02	
8  1987.52	3.588375e-01	-2.061707e+01	2.273499e+00	6.457827e+01	-1.926033e+01	5.849154e-01	5.616047e-02	
1  1974.28	4.276199e-01	-2.060673e+01	2.272349e+00	6.457430e+01	-1.926033e+01	5.161536e-01	5.613980e-02	
1  1934.03	3.870375e-01	-2.075739e+01	2.249012e+00	6.462077e+01	-1.926033e+01	5.573756e-01	5.550035e-02	
1  1875.36	3.638081e-01	-2.070219e+01	2.248126e+00	6.484716e+01	-1.926033e+01	5.810128e-01	5.509314e-02	
3  1843.45	3.638081e-01	-2.070219e+01	2.248126e+00	6.484716e+01	-1.926311e+01	5.810128e-01	5.509314e-02	
3  1801.38	3.804866e-01	-2.084327e+01	2.258485e+00	6.492475e+01	-1.926311e+01	5.642201e-01	5.520752e-02	
1  1738.38	3.554165e-01	-2.082375e+01	2.276598e+00	6.518905e+01	-1.926311e+01	5.893107e-01	5.518782e-02	
1  1728.88	3.588550e-01	-2.083508e+01	2.289812e+00	6.521580e+01	-1.926311e+01	5.856066e-01	5.545333e-02	
5  1725.04	3.592238e-01	-2.090556e+01	2.261852e+00	6.520511e+01	-1.926311e+01	5.858773e-01	5.481384e-02	
1  1711.55	3.831102e-01	-2.077515e+01	2.262630e+00	6.520184e+01	-1.926311e+01	5.619672e-01	5.483763e-02	
1  1681.78	3.817818e-01	-2.076973e+01	2.275704e+00	6.530495e+01	-1.926311e+01	5.631619e-01	5.497150e-02	
5  1669.71	3.817818e-01	-2.076973e+01	2.275704e+00	6.530495e+01	-1.926431e+01	5.631619e-01	5.497150e-02	
5  1587.39	3.817818e-01	-2.076973e+01	2.275704e+00	6.530495e+01	-1.927268e+01	5.631619e-01	5.497150e-02	
3  1516.26	3.817818e-01	-2.076973e+01	2.275704e+00	6.530495e+01	-1.928027e+01	5.631619e-01	5.497150e-02	
4  1465.12	3.874490e-01	-2.096706e+01	2.291635e+00	6.553315e+01	-1.928027e+01	5.575059e-01	5.496096e-02	
13  1420.42	3.687729e-01	-2.096161e+01	2.293847e+00	6.566839e+01	-1.928027e+01	5.763567e-01	5.478652e-02	
1  1365.88	3.687729e-01	-2.096161e+01	2.293847e+00	6.566839e+01	-1.928662e+01	5.763567e-01	5.478652e-02	
7  1360.52	3.809748e-01	-2.098409e+01	2.312940e+00	6.576543e+01	-1.928662e+01	5.638750e-01	5.506671e-02	
2  1362.04	3.673248e-01	-2.092983e+01	2.305969e+00	6.570606e+01	-1.928662e+01	5.775869e-01	5.500460e-02	
7  1288.04	3.673248e-01	-2.092983e+01	2.305969e+00	6.570606e+01	-1.929574e+01	5.775869e-01	5.500460e-02	
3  1264.31	3.349295e-01	-2.108130e+01	2.285534e+00	6.580254e+01	-1.929574e+01	6.106152e-01	5.437178e-02	
5  1255.97	3.349295e-01	-2.108130e+01	2.285534e+00	6.580254e+01	-1.929673e+01	6.106152e-01	5.437178e-02	
5  1067.87	3.349295e-01	-2.108130e+01	2.285534e+00	6.580254e+01	-1.932118e+01	6.106152e-01	5.437178e-02	
2  1015.23	3.349295e-01	-2.108130e+01	2.285534e+00	6.580254e+01	-1.932895e+01	6.106152e-01	5.437178e-02	
1  1004.05	3.482465e-01	-2.107818e+01	2.257811e+00	6.582867e+01	-1.932895e+01	5.979811e-01	5.368895e-02	
1  995.777	3.556576e-01	-2.083438e+01	2.242009e+00	6.589903e+01	-1.932895e+01	5.910485e-01	5.321072e-02	
6  976.535	3.153827e-01	-2.083302e+01	2.237074e+00	6.601299e+01	-1.932895e+01	6.316201e-01	5.291424e-02	
1  928.432	3.153827e-01	-2.083302e+01	2.237074e+00	6.601299e+01	-1.933641e+01	6.316201e-01	5.291424e-02	
2  923.972	3.003515e-01	-2.077685e+01	2.222909e+00	6.612599e+01	-1.933641e+01	6.471559e-01	5.240995e-02	
1  875.304	3.143815e-01	-2.052470e+01	2.234381e+00	6.630381e+01	-1.933641e+01	6.331455e-01	5.239070e-02	
2  859.869	3.422729e-01	-2.040567e+01	2.227869e+00	6.644361e+01	-1.933641e+01	6.056218e-01	5.202337e-02	
10  851.697	3.131047e-01	-2.061322e+01	2.224308e+00	6.645319e+01	-1.933641e+01	6.348857e-01	5.192777e-02	
1  838.781	2.983199e-01	-2.066270e+01	2.247724e+00	6.657672e+01	-1.933641e+01	6.493346e-01	5.226391e-02	
7  800.944	3.226932e-01	-2.077559e+01	2.229389e+00	6.677356e+01	-1.933641e+01	6.256802e-01	5.154560e-02	
1  769.231	3.032275e-01	-2.069285e+01	2.201018e+00	6.705838e+01	-1.933641e+01	6.462135e-01	5.047861e-02	
5  708.017	3.032275e-01	-2.069285e+01	2.201018e+00	6.705838e+01	-1.935083e+01	6.462135e-01	5.047861e-02	
5  694.196	3.032275e-01	-2.069285e+01	2.201018e+00	6.705838e+01	-1.935453e+01	6.462135e-01	5.047861e-02	
7  686.67	3.032275e-01	-2.069285e+01	2.201018e+00	6.705838e+01	-1.935664e+01	6.462135e-01	5.047861e-02	
22  674.753	3.101135e-01	-2.078490e+01	2.213457e+00	6.716233e+01	-1.935664e+01	6.392078e-01	5.059854e-02	
1  659.347	2.965186e-01	-2.093936e+01	2.210704e+00	6.728181e+01	-1.935664e+01	6.530430e-01	5.035853e-02	
5  658.806	2.965186e-01	-2.093936e+01	2.210704e+00	6.728181e+01	-1.935680e+01	6.530430e-01	5.035853e-02	
1  652.048	2.965186e-01	-2.093936e+01	2.210704e+00	6.728181e+01	-1.935892e+01	6.530430e-01	5.035853e-02	
4  632.982	2.902983e-01	-2.097787e+01	2.233399e+00	6.743063e+01	-1.935892e+01	6.589862e-01	5.063606e-02	
5  599.489	2.902983e-01	-2.097787e+01	2.233399e+00	6.743063e+01	-1.937156e+01	6.589862e-01	5.063606e-02	
2  590.871	2.902983e-01	-2.097787e+01	2.233399e+00	6.743063e+01	-1.937552e+01	6.589862e-01	5.063606e-02	
12  589.687	2.644381e-01	-2.106577e+01	2.229656e+00	6.748519e+01	-1.937552e+01	6.850104e-01	5.047220e-02	
1  587.906	2.929207e-01	-2.108042e+01	2.231224e+00	6.751073e+01	-1.937552e+01	6.565315e-01	5.046849e-02	
4  580.19	2.929207e-01	-2.108042e+01	2.231224e+00	6.751073e+01	-1.937997e+01	6.565315e-01	5.046849e-02	
1  577.662	2.942024e-01	-2.117098e+01	2.220355e+00	6.764319e+01	-1.937997e+01	6.556847e-01	5.003387e-02	
3  577.353	2.942024e-01	-2.117098e+01	2.220355e+00	6.764319e+01	-1.938020e+01	6.556847e-01	5.003387e-02	
2  568.563	2.621613e-01	-2.102302e+01	2.210760e+00	6.770470e+01	-1.938020e+01	6.880260e-01	4.973388e-02	
5  567.753	2.621613e-01	-2.102302e+01	2.210760e+00	6.770470e+01	-1.938060e+01	6.880260e-01	4.973388e-02	
10  564.816	2.621613e-01	-2.102302e+01	2.210760e+00	6.770470e+01	-1.938210e+01	6.880260e-01	4.973388e-02	
5  546.71	2.621613e-01	-2.102302e+01	2.210760e+00	6.770470e+01	-1.939345e+01	6.880260e-01	4.973388e-02	
9  534.315	2.621613e-01	-2.102302e+01	2.210760e+00	6.770470e+01	-1.940775e+01	6.880260e-01	4.973388e-02	
1  530.816	2.562837e-01	-2.108960e+01	2.216187e+00	6.775399e+01	-1.940775e+01	6.938577e-01	4.977991e-02	
20  528.451	2.562837e-01	-2.108960e+01	2.216187e+00	6.775399e+01	-1.941628e+01	6.938577e-01	4.977991e-02	
9  528.448	2.562837e-01	-2.108960e+01	2.216187e+00	6.775399e+01	-1.941635e+01	6.938577e-01	4.977991e-02	
2  527.1	2.426984e-01	-2.095079e+01	2.221661e+00	6.767510e+01	-1.941635e+01	7.072074e-01	5.001532e-02	
9  523.983	2.474800e-01	-2.077547e+01	2.236377e+00	6.775864e+01	-1.941635e+01	7.022284e-01	5.021284e-02	
5  523.492	2.474800e-01	-2.077547e+01	2.236377e+00	6.775864e+01	-1.942084e+01	7.022284e-01	5.021284e-02	
8  523.502	2.474800e-01	-2.077547e+01	2.236377e+00	6.775864e+01	-1.941986e+01	7.022284e-01	5.021284e-02	
7  523.279	2.437226e-01	-2.059452e+01	2.234615e+00	6.782048e+01	-1.941986e+01	7.061157e-01	5.008317e-02	
6  523.33	2.437226e-01	-2.059452e+01	2.234615e+00	6.782048e+01	-1.942171e+01	7.061157e-01	5.008317e-02	
2  526.362	2.461431e-01	-2.070282e+01	2.257444e+00	6.796541e+01	-1.942171e+01	7.034142e-01	5.036446e-02	
2  525.073	2.312583e-01	-2.057294e+01	2.230778e+00	6.804285e+01	-1.942171e+01	7.189895e-01	4.967414e-02	
14  526.631	2.312583e-01	-2.057294e+01	2.230778e+00	6.804285e+01	-1.942693e+01	7.189895e-01	4.967414e-02	
11  526.177	2.268875e-01	-2.065831e+01	2.230961e+00	6.788226e+01	-1.942693e+01	7.231211e-01	4.991295e-02	
5  526.16	2.268875e-01	-2.065831e+01	2.230961e+00	6.788226e+01	-1.942640e+01	7.231211e-01	4.991295e-02	
5  526.203	2.268875e-01	-2.065831e+01	2.230961e+00	6.788226e+01	-1.942483e+01	7.231211e-01	4.991295e-02	
1  526.615	2.268875e-01	-2.065831e+01	2.230961e+00	6.788226e+01	-1.942208e+01	7.231211e-01	4.991295e-02	
3  525.991	2.289318e-01	-2.064724e+01	2.230313e+00	6.785112e+01	-1.942208e+01	7.210451e-01	4.994460e-02	
1  525.342	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942208e+01	7.155333e-01	4.960872e-02	
35  525.755	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942413e+01	7.155333e-01	4.960872e-02	
15  525.162	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.941940e+01	7.155333e-01	4.960872e-02	
5  525.343	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.941702e+01	7.155333e-01	4.960872e-02	
5  525.712	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.941514e+01	7.155333e-01	4.960872e-02	
10  526.021	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942506e+01	7.155333e-01	4.960872e-02	
5  525.946	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942481e+01	7.155333e-01	4.960872e-02	
10  525.518	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942310e+01	7.155333e-01	4.960872e-02	
5  525.515	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942308e+01	7.155333e-01	4.960872e-02	
15  528.62	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.943059e+01	7.155333e-01	4.960872e-02	
10  528.971	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.943114e+01	7.155333e-01	4.960872e-02	
10  526.222	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942567e+01	7.155333e-01	4.960872e-02	
37  525.194	2.347798e-01	-2.080681e+01	2.223369e+00	6.797781e+01	-1.942063e+01	7.155333e-01	4.960872e-02	
3  523.579	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942063e+01	7.086121e-01	5.027255e-02	
20  523.565	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942049e+01	7.086121e-01	5.027255e-02	
5  524.088	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942340e+01	7.086121e-01	5.027255e-02	
5  524.698	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.941223e+01	7.086121e-01	5.027255e-02	
10  525.076	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.941128e+01	7.086121e-01	5.027255e-02	
5  524.874	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942578e+01	7.086121e-01	5.027255e-02	
10  523.746	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942183e+01	7.086121e-01	5.027255e-02	
10  523.675	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942138e+01	7.086121e-01	5.027255e-02	
13  524.141	2.410370e-01	-2.062401e+01	2.248973e+00	6.790341e+01	-1.942359e+01	7.086121e-01	5.027255e-02	
2  525.343	2.484991e-01	-2.070045e+01	2.226552e+00	6.781763e+01	-1.942359e+01	7.015102e-01	4.991207e-02	
3  528.294	2.484991e-01	-2.070045e+01	2.226552e+00	6.781763e+01	-1.942979e+01	7.015102e-01	4.991207e-02	
8  526.958	2.350125e-01	-2.059803e+01	2.218484e+00	6.783270e+01	-1.942979e+01	7.151943e-01	4.971459e-02	
2  527.268	2.292025e-01	-2.076194e+01	2.218947e+00	6.771329e+01	-1.942979e+01	7.208188e-01	4.989984e-02	
12  524.819	2.306905e-01	-2.057970e+01	2.233499e+00	6.775956e+01	-1.942979e+01	7.190820e-01	5.014878e-02	
5  526.053	2.306905e-01	-2.057970e+01	2.233499e+00	6.775956e+01	-1.943496e+01	7.190820e-01	5.014878e-02	
2  526.73	2.306905e-01	-2.057970e+01	2.233499e+00	6.775956e+01	-1.943653e+01	7.190820e-01	5.014878e-02	
3  526.299	2.289956e-01	-2.059141e+01	2.227428e+00	6.764002e+01	-1.943653e+01	7.207322e-01	5.019315e-02	
13  526.128	2.289956e-01	-2.059141e+01	2.227428e+00	6.764002e+01	-1.942988e+01	7.207322e-01	5.019315e-02	
2  525.186	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.942988e+01	7.004440e-01	5.046983e-02	
5  524.422	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.942776e+01	7.004440e-01	5.046983e-02	
10  523.628	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.942222e+01	7.004440e-01	5.046983e-02	
5  523.881	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.942546e+01	7.004440e-01	5.046983e-02	
15  524.357	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.941739e+01	7.004440e-01	5.046983e-02	
5  524.188	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.941802e+01	7.004440e-01	5.046983e-02	
5  524.652	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.941645e+01	7.004440e-01	5.046983e-02	
11  523.684	2.490073e-01	-2.044494e+01	2.242316e+00	6.767273e+01	-1.942390e+01	7.004440e-01	5.046983e-02	
1  525.376	2.305312e-01	-2.049758e+01	2.240898e+00	6.772605e+01	-1.942390e+01	7.190304e-01	5.035965e-02	
3  523.263	2.378802e-01	-2.056385e+01	2.241225e+00	6.775972e+01	-1.942390e+01	7.117242e-01	5.031682e-02	
5  523.592	2.378802e-01	-2.056385e+01	2.241225e+00	6.775972e+01	-1.942127e+01	7.117242e-01	5.031682e-02	
35  523.245	2.378802e-01	-2.056385e+01	2.241225e+00	6.775972e+01	-1.942514e+01	7.117242e-01	5.031682e-02	
2  523.245	2.378802e-01	-2.056385e+01	2.241225e+00	6.775972e+01	-1.942517e+01	7.117242e-01	5.031682e-02	
3  523.639	2.458787e-01	-2.061565e+01	2.246816e+00	6.771432e+01	-1.942517e+01	7.035364e-01	5.050611e-02	
3  523.446	2.458787e-01	-2.061565e+01	2.246816e+00	6.771432e+01	-1.942215e+01	7.035364e-01	5.050611e-02	
11  523.576	2.461482e-01	-2.068914e+01	2.232343e+00	6.768796e+01	-1.942215e+01	7.035434e-01	5.022949e-02	
1  524.294	2.396805e-01	-2.066241e+01	2.229195e+00	6.767572e+01	-1.942215e+01	7.100617e-01	5.017889e-02	
29  524.472	2.396805e-01	-2.066241e+01	2.229195e+00	6.767572e+01	-1.943194e+01	7.100617e-01	5.017889e-02	
6  523.506	2.360257e-01	-2.066625e+01	2.238014e+00	6.758713e+01	-1.943194e+01	7.133919e-01	5.050332e-02	
10  523.496	2.360257e-01	-2.066625e+01	2.238014e+00	6.758713e+01	-1.943047e+01	7.133919e-01	5.050332e-02	
5  523.489	2.360257e-01	-2.066625e+01	2.238014e+00	6.758713e+01	-1.943072e+01	7.133919e-01	5.050332e-02	
1  524.234	2.360257e-01	-2.066625e+01	2.238014e+00	6.758713e+01	-1.942595e+01	7.133919e-01	5.050332e-02	
8  523.337	2.404347e-01	-2.064150e+01	2.246963e+00	6.764642e+01	-1.942595e+01	7.088758e-01	5.061058e-02	
6  524.411	2.351152e-01	-2.058446e+01	2.248061e+00	6.762659e+01	-1.942595e+01	7.141415e-01	5.066422e-02	
6  523.925	2.351152e-01	-2.058446e+01	2.248061e+00	6.762659e+01	-1.943094e+01	7.141415e-01	5.066422e-02	
4  523.248	2.440598e-01	-2.067393e+01	2.236169e+00	6.754097e+01	-1.943094e+01	7.053291e-01	5.053180e-02	
10  523.62	2.440598e-01	-2.067393e+01	2.236169e+00	6.754097e+01	-1.942475e+01	7.053291e-01	5.053180e-02	
30  523.29	2.440598e-01	-2.067393e+01	2.236169e+00	6.754097e+01	-1.942653e+01	7.053291e-01	5.053180e-02	
1  524.992	2.440598e-01	-2.067393e+01	2.236169e+00	6.754097e+01	-1.943701e+01	7.053291e-01	5.053180e-02	
5  526.53	2.524359e-01	-2.049598e+01	2.226309e+00	6.739377e+01	-1.943701e+01	6.969493e-01	5.053525e-02	
9  523.624	2.460005e-01	-2.053229e+01	2.247996e+00	6.721886e+01	-1.943701e+01	7.026414e-01	5.127805e-02	
5  523.592	2.460005e-01	-2.053229e+01	2.247996e+00	6.721886e+01	-1.943808e+01	7.026414e-01	5.127805e-02	
5  525.369	2.460005e-01	-2.053229e+01	2.247996e+00	6.721886e+01	-1.943016e+01	7.026414e-01	5.127805e-02	
